Date,Open,High,Low,Close,Adj Close,Volume
2007-07-19,11.500000,11.526315,11.447368,11.447368,10.995867,2728400
2007-07-20,11.539473,12.368421,11.526315,12.368421,11.880590,3807600
2007-07-23,12.894736,13.736842,12.736842,13.618421,13.081289,5345384
2007-07-24,13.605263,13.973684,13.592105,13.842105,13.296151,2113301
2007-07-25,13.921052,15.000000,13.157894,14.986842,14.395738,2640460
2007-07-26,15.000000,15.000000,13.881578,14.736842,14.155598,2109000
2007-07-27,14.171052,14.592105,13.973684,14.302631,13.738515,2316100
2007-07-30,14.078947,14.855263,13.289473,13.947368,13.397261,1440200
2007-07-31,13.947368,15.000000,13.947368,14.947368,14.357821,1856216
2007-08-01,15.000000,15.000000,14.473684,14.710526,14.130320,2103300
2007-08-02,14.973684,15.000000,14.223684,14.500000,13.928097,1626400
2007-08-03,14.473684,14.605263,14.105263,14.289473,13.725872,1280600
2007-08-06,14.289473,14.289473,13.473684,13.526315,12.992817,2608700
2007-08-07,13.552631,14.460526,13.184210,13.815789,13.270873,2281900
2007-08-08,13.815789,14.328947,13.684210,13.815789,13.270873,1159000
2007-08-09,13.868421,13.881578,13.184210,13.184210,12.664205,2324938
2007-08-10,13.157894,13.526315,12.828947,12.894736,12.386147,1148352
2007-08-13,12.868421,13.460526,12.368421,12.894736,12.386147,1846800
2007-08-14,12.907894,13.526315,12.894736,13.342105,12.815872,1020300
2007-08-15,13.157894,13.368421,12.894736,13.092105,12.575731,1056400
2007-08-16,12.828947,12.828947,11.947368,12.368421,11.880590,1246400
2007-08-17,11.868421,12.118421,11.052631,11.315789,10.869474,3024800
2007-08-20,12.381578,13.052631,11.973684,12.368421,11.880590,1720408
2007-08-21,12.368421,13.565789,12.368421,13.368421,12.841149,5576443
2007-08-22,13.802631,13.947368,12.894736,13.092105,12.575731,1151400
2007-08-23,13.421052,13.710526,13.236842,13.671052,13.131845,3084262
2007-08-24,13.986842,14.184210,13.171052,13.500000,12.967537,755208
2007-08-27,13.421052,14.486842,13.421052,14.210526,13.650041,1750808
2007-08-28,14.460526,14.500000,13.947368,13.947368,13.397261,2331300
2007-08-29,13.868421,14.473684,13.473684,14.355263,13.789068,843600
2007-08-30,14.592105,14.842105,14.368421,14.368421,13.801707,1580811
2007-08-31,15.263157,15.263157,14.552631,14.828947,14.244069,4921000
2007-09-03,14.894736,14.894736,14.210526,14.736842,14.155598,1955347
2007-09-04,14.868421,15.118421,14.210526,14.605263,14.029208,2160300
2007-09-05,14.723684,14.723684,14.000000,14.210526,13.650041,3401000
2007-09-06,14.210526,14.486842,13.736842,14.473684,13.902818,1508600
2007-09-07,14.473684,14.657894,14.171052,14.421052,13.852262,1759400
2007-09-10,14.236842,14.236842,13.618421,14.000000,13.447818,1702780
2007-09-11,14.000000,14.236842,13.973684,14.210526,13.650041,1827800
2007-09-12,14.210526,14.315789,14.157894,14.250000,13.687957,6306100
2007-09-13,14.250000,14.250000,13.710526,13.710526,13.169763,936285
2007-09-14,13.907894,14.210526,13.868421,13.947368,13.397261,3991314
2007-09-17,14.000000,14.197368,13.368421,13.421052,12.891704,796100
2007-09-18,13.421052,13.828947,13.421052,13.500000,12.967537,670700
2007-09-19,13.763157,14.184210,13.671052,13.947368,13.397261,3571338
2007-09-20,13.947368,14.039473,13.684210,13.947368,13.397261,2373677
2007-09-21,13.986842,14.144736,13.842105,14.052631,13.498375,1027900
2007-09-24,14.315789,14.723684,14.157894,14.605263,14.029208,1793600
2007-09-25,14.605263,16.315788,14.552631,16.315788,15.672265,2460500
2007-09-27,16.302631,16.315788,15.263157,15.710526,15.090878,4287555
2007-09-28,15.763157,15.763157,15.263157,15.263157,14.661154,1698600
2007-10-02,15.184210,16.157894,15.184210,15.236842,14.635878,1979632
2007-10-03,15.289473,16.315788,15.289473,16.197369,15.558517,2587997
2007-10-04,16.026316,17.631578,16.000000,17.105263,16.430605,3404138
2007-10-05,17.368422,17.631578,17.368422,17.578947,16.885607,2317696
2007-10-08,17.578947,19.342106,17.578947,19.052631,18.301167,3902748
2007-10-09,18.842106,18.894735,17.776316,18.263157,17.542830,3062800
2007-10-10,18.289473,18.421053,17.881578,18.157894,17.441717,3239500
2007-10-11,18.421053,19.421053,18.289473,18.763157,18.023109,4976347
2007-10-12,18.947369,20.447369,17.960526,18.684210,17.947273,4715040
2007-10-15,17.894735,19.118422,17.894735,18.289473,17.568108,5928000
2007-10-16,18.684210,19.842106,18.289473,18.973684,18.225332,4212300
2007-10-17,19.210526,19.210526,18.276316,18.473684,17.745050,4622700
2007-10-18,18.473684,18.868422,18.421053,18.657894,17.921999,1227400
2007-10-22,18.368422,18.368422,17.789473,18.105263,17.391159,2362608
2007-10-23,17.960526,19.342106,17.131578,17.447369,16.759216,2775900
2007-10-24,17.421053,18.039473,17.421053,17.763157,17.062553,2040432
2007-10-25,17.934210,18.815788,17.934210,18.421053,17.694500,1383200
2007-10-26,18.289473,18.421053,18.026316,18.421053,17.694500,693500
2007-10-29,18.421053,18.947369,17.907894,18.026316,17.315327,837900
2007-10-30,19.000000,19.000000,18.539473,18.802631,18.061028,1793847
2007-10-31,19.210526,19.210526,18.802631,19.184210,18.427553,2031274
2007-11-01,19.157894,19.197369,18.644735,18.684210,17.947273,1025745
2007-11-02,18.815788,18.815788,17.947369,18.157894,17.441717,2477600
2007-11-05,18.315788,18.684210,17.657894,17.736841,17.037271,2156306
2007-11-06,17.684210,17.684210,17.368422,17.486841,16.797132,3828500
2007-11-07,17.486841,17.684210,16.710526,16.973684,16.304218,4909847
2007-11-08,16.973684,16.973684,15.210526,15.526315,14.913933,7188387
2007-11-09,15.000000,15.802631,15.000000,15.736842,15.116157,8694400
2007-11-12,15.447368,15.447368,14.092105,14.210526,13.650041,3959600
2007-11-13,14.276315,15.000000,13.171052,13.723684,13.182401,6230100
2007-11-14,14.473684,14.736842,14.355263,14.473684,13.902818,6779580
2007-11-15,14.565789,15.578947,14.565789,14.828947,14.244069,7991400
2007-11-16,14.868421,14.921052,14.697368,14.763157,14.180875,1535200
2007-11-19,14.776315,15.118421,14.776315,14.973684,14.383098,1786000
2007-11-20,14.736842,15.723684,14.736842,15.131578,14.534765,1556100
2007-11-21,14.934210,15.526315,14.934210,15.157894,14.560043,2129900
2007-11-22,14.815789,15.394736,14.710526,15.223684,14.623238,3923880
2007-11-23,15.394736,17.500000,15.394736,16.973684,16.304218,2591600
2007-11-26,16.973684,18.684210,16.973684,17.342106,16.658108,5424500
2007-11-27,17.999210,17.999210,16.315788,16.342106,15.697549,4290777
2007-11-28,16.394735,16.815788,15.789473,15.960526,15.331018,1571300
2007-11-29,16.315788,16.973684,16.065788,16.434210,15.786016,3375920
2007-11-30,16.842106,16.842106,15.631578,15.657894,15.040321,3486427
2007-12-03,15.921052,16.013157,15.263157,15.421052,14.812820,4052616
2007-12-04,15.263157,15.263157,13.815789,13.934210,13.384622,17527416
2007-12-05,13.921052,14.684210,13.921052,14.473684,13.902818,7029388
2007-12-06,14.526315,14.605263,13.973684,14.263157,13.700596,9652000
2007-12-07,14.184210,14.302631,13.631578,13.947368,13.397261,5506975
2007-12-10,13.736842,13.776315,12.684210,12.710526,12.209203,11187139
2007-12-11,12.710526,13.000000,11.947368,12.986842,12.474620,14238600
2007-12-12,12.763157,12.763157,11.986842,12.631578,12.133368,14755400
2007-12-13,12.526315,13.289473,12.105263,12.789473,12.285035,9824140
2007-12-14,12.513157,12.736842,12.157894,12.736842,12.234482,4677800
2007-12-17,12.394736,13.118421,12.328947,12.526315,12.032257,1486636
2007-12-18,12.236842,12.539473,12.236842,12.500000,12.006978,2050100
2007-12-19,12.368421,12.776315,12.368421,12.776315,12.272398,1919000
2007-12-20,12.763157,12.763157,12.315789,12.381578,11.893229,2601100
2007-12-21,12.394736,13.105263,12.315789,13.052631,12.537815,5973600
2007-12-24,13.157894,13.815789,13.065789,13.605263,13.068650,4423580
2007-12-27,12.684736,13.684210,12.631578,13.263157,12.740037,1685300
2007-12-28,13.236842,13.421052,12.763157,13.342105,12.815872,1711900
2007-12-31,13.578947,13.578947,13.578947,13.578947,13.043372,29360145
2008-01-02,13.421052,13.736842,13.421052,13.684210,13.144483,2627700
2008-01-03,13.197368,13.276315,13.013157,13.105263,12.588370,4765200
2008-01-04,13.052631,13.223684,13.052631,13.184210,12.664205,3942500
2008-01-07,13.026315,13.828947,12.157894,13.815789,13.270873,3853200
2008-01-08,13.157894,13.750000,13.026315,13.315789,12.790593,3568200
2008-01-09,13.684210,13.684210,12.631578,13.289473,12.765313,3720200
2008-01-10,13.315789,13.394736,13.118421,13.131578,12.613648,1206120
2008-01-11,13.157894,13.368421,12.750000,12.815789,12.310314,2067941
2008-01-14,12.789473,12.828947,11.973684,12.236842,11.754201,6021100
2008-01-15,12.131578,12.907894,12.052631,12.236842,11.754201,4337605
2008-01-16,12.443684,12.443684,11.157894,11.578947,11.122255,3663200
2008-01-17,11.605263,11.710526,10.539473,11.578947,11.122255,5375100
2008-01-18,11.315789,11.315789,10.565789,10.605263,10.186975,8010039
2008-01-21,10.526315,10.789473,10.368421,10.657894,10.237529,2072900
2008-01-22,10.263157,10.289473,9.657894,9.894736,9.504473,2534033
2008-01-23,10.000000,10.526315,9.802631,10.171052,9.769891,2254555
2008-01-24,10.263157,11.592105,10.092105,11.105263,10.667253,3708800
2008-01-25,11.210526,12.210526,11.210526,11.578947,11.122255,4548600
2008-01-28,11.578947,11.578947,11.394736,11.500000,11.046423,1749900
2008-01-29,11.868421,12.342105,10.671052,10.671052,10.250167,6755275
2008-01-30,11.421052,12.052631,11.105263,11.552631,11.096978,5050960
2008-01-31,11.552631,11.828947,10.842105,11.263157,10.818921,5176360
2008-02-01,11.578947,12.605263,11.513157,12.500000,12.006978,4061455
2008-02-04,13.157894,13.157894,12.842105,13.157894,12.638925,3944400
2008-02-05,13.289473,13.552631,13.157894,13.500000,12.967537,2838600
2008-02-06,13.157894,13.289473,12.842105,12.960526,12.449343,1090600
2008-02-11,13.131578,13.421052,11.881578,11.881578,11.412951,1141900
2008-02-12,13.157894,13.947368,12.355263,12.355263,11.867950,1420820
2008-02-13,13.157894,13.157894,12.394736,12.855263,12.348230,2093218
2008-02-14,13.157894,13.157894,12.565789,13.026315,12.512536,1976000
2008-02-15,13.800000,15.000000,13.000000,13.560000,13.115820,3051400
2008-02-18,14.000000,14.040000,13.500000,13.960000,13.502716,2236300
2008-02-19,14.000000,14.000000,13.660000,13.840000,13.386647,1235500
2008-02-20,14.000000,14.000000,13.600000,13.980000,13.522060,756500
2008-02-21,14.000000,14.400000,13.980000,14.240000,13.773545,867250
2008-02-22,14.900000,15.400000,14.500000,14.900000,14.411922,2433500
2008-02-25,15.040000,16.000000,15.040000,15.300000,14.798822,2373500
2008-02-26,15.700000,15.920000,15.340000,15.400000,14.895545,2374700
2008-02-27,15.400000,15.800000,15.400000,15.600000,15.088995,2352700
2008-02-28,15.600000,15.700000,15.000000,15.460000,14.953581,1614000
2008-02-29,15.460000,15.520000,14.720000,14.760000,14.276510,1054500
2008-03-03,14.440000,14.440000,14.000000,14.200000,13.734854,2212000
2008-03-04,14.200000,14.440000,13.980000,14.280000,13.812233,1158500
2008-03-05,14.260000,14.260000,13.300000,13.540000,13.096475,1591000
2008-03-06,13.800000,13.800000,13.360000,13.560000,13.115820,1713500
2008-03-07,13.500000,14.000000,13.180000,14.000000,13.541406,1120679
2008-03-10,13.500000,14.220000,13.200000,14.120000,13.657475,1374100
2008-03-11,13.980000,14.020000,13.500000,13.860000,13.405992,1763900
2008-03-12,13.960000,14.000000,13.840000,14.000000,13.541406,1441022
2008-03-13,14.000000,14.300000,13.860000,14.100000,13.638129,1335000
2008-03-14,14.080000,14.280000,13.200000,13.800000,13.347957,1141000
2008-03-17,13.020000,13.040000,12.980000,13.020000,12.593508,1308000
2008-03-18,13.000000,13.020000,11.100000,12.000000,11.606918,1522000
2008-03-19,12.500000,13.000000,11.400000,11.800000,11.413470,1481000
2008-03-20,12.085000,13.480000,11.360000,12.620000,12.206610,3784270
2008-03-25,12.800000,14.080000,12.800000,13.900000,13.444682,2418300
2008-03-26,14.000000,14.000000,13.420000,13.420000,12.980405,391900
2008-03-27,13.420000,14.020000,13.420000,14.020000,13.560750,1312000
2008-03-28,14.000000,15.100000,13.920000,14.160000,13.696165,3439540
2008-03-31,14.000000,15.000000,14.000000,14.300000,13.831580,1311700
2008-04-01,14.000000,15.060000,13.440000,13.700000,13.251231,8711380
2008-04-02,14.480000,14.480000,13.900000,14.280000,13.812233,4203600
2008-04-03,14.100000,14.180000,13.940000,14.140000,13.676819,1182900
2008-04-07,14.140000,14.140000,13.900000,14.000000,13.541406,2705500
2008-04-08,14.000000,14.680000,14.000000,14.500000,14.025026,6953500
2008-04-09,14.400000,14.480000,14.120000,14.400000,13.928303,2994700
2008-04-10,14.400000,15.000000,14.220000,14.440000,13.966991,3115500
2008-04-11,14.500000,14.500000,12.700000,12.900000,12.477437,10043200
2008-04-14,12.800000,12.800000,11.660000,12.060000,11.664954,8903600
2008-04-15,12.060000,12.820000,12.000000,12.800000,12.380713,2708700
2008-04-16,12.380000,13.300000,12.380000,13.100000,12.670889,1508400
2008-04-17,12.600000,13.300000,12.400000,12.720000,12.303333,1405400
2008-04-18,12.800000,13.160000,12.500000,13.060000,12.632196,961600
2008-04-21,13.100000,13.460000,12.800000,13.060000,12.632196,3525799
2008-04-22,13.000000,13.000000,12.060000,12.500000,12.090539,1490924
2008-04-23,12.500000,13.000000,12.500000,12.880000,12.458093,763600
2008-04-24,13.120000,13.500000,13.120000,13.340000,12.903026,2332400
2008-04-25,13.580000,13.600000,13.240000,13.460000,13.019094,863000
2008-04-28,13.840000,13.920000,13.420000,13.500000,13.057783,665400
2008-04-29,13.700000,14.000000,13.500000,13.980000,13.522060,1410600
2008-04-30,13.980000,13.980000,13.400000,13.660000,13.212543,2569800
2008-05-02,13.980000,13.980000,13.360000,13.760000,13.309267,890200
2008-05-05,13.780000,13.780000,12.880000,12.880000,12.458093,1815901
2008-05-06,13.100000,13.100000,12.700000,12.760000,12.342025,1970300
2008-05-07,12.800000,13.040000,12.040000,12.440000,12.032504,2749400
2008-05-08,12.300000,12.780000,12.040000,12.680000,12.264645,1251500
2008-05-09,12.900000,12.900000,11.980000,12.140000,11.742334,2249500
2008-05-13,12.400000,12.620000,12.080000,12.560000,12.148575,1548400
2008-05-14,12.780000,12.780000,12.360000,12.700000,12.283990,1008600
2008-05-15,13.100000,13.280000,12.500000,12.700000,12.283990,1580920
2008-05-16,13.200000,13.300000,12.220000,12.400000,11.993816,1218700
2008-05-19,12.300000,12.720000,12.300000,12.360000,11.955127,1292800
2008-05-20,12.620000,12.760000,12.380000,12.700000,12.283990,466000
2008-05-21,12.900000,12.900000,12.220000,12.900000,12.477437,603900
2008-05-22,12.700000,12.700000,12.000000,12.320000,11.916437,560700
2008-05-23,12.600000,12.680000,12.220000,12.380000,11.974471,778500
2008-05-26,12.200000,12.300000,11.960000,12.000000,11.606918,1475900
2008-05-27,11.520000,12.240000,11.520000,12.000000,11.606918,1036456
2008-05-28,12.500000,12.500000,12.380000,12.460000,12.051851,1122200
2008-05-29,12.700000,12.700000,12.300000,12.360000,11.955127,743500
2008-05-30,12.680000,12.680000,12.340000,12.340000,11.935781,1432000
2008-06-02,12.780000,12.780000,12.200000,12.200000,11.800367,1853400
2008-06-03,12.020000,12.340000,12.000000,12.040000,11.645609,2198400
2008-06-04,12.280000,12.280000,11.900000,11.940000,11.548884,1904500
2008-06-05,12.160000,12.160000,11.500000,11.820000,11.432816,1570500
2008-06-06,12.000000,12.020000,11.720000,11.840000,11.452160,780500
2008-06-10,11.740000,11.760000,11.000000,11.240000,10.871815,1881600
2008-06-11,11.680000,11.680000,10.300000,10.680000,10.330158,4084951
2008-06-12,10.600000,10.680000,10.420000,10.500000,10.156054,2070400
2008-06-13,10.580000,10.600000,10.500000,10.560000,10.214089,2578335
2008-06-16,10.560000,11.000000,10.400000,10.840000,10.484917,3994428
2008-06-17,10.780000,10.860000,10.400000,10.480000,10.136709,2730707
2008-06-18,10.480000,10.640000,10.440000,10.540000,10.194744,2957700
2008-06-19,10.540000,10.860000,10.500000,10.680000,10.330158,4309800
2008-06-20,11.700000,11.700000,10.640000,10.900000,10.542951,4468800
2008-06-23,10.860000,10.860000,10.400000,10.540000,10.194744,946928
2008-06-24,10.600000,10.600000,10.200000,10.340000,10.001294,4048319
2008-06-25,10.340000,10.500000,10.100000,10.100000,9.769157,1393000
2008-06-26,10.320000,10.500000,10.160000,10.400000,10.059329,3206176
2008-06-27,10.020000,10.140000,10.020000,10.100000,9.769157,2388500
2008-06-30,9.900000,10.000000,9.770000,10.000000,9.672432,868702
2008-07-02,9.980000,10.100000,9.890000,9.900000,9.575708,3784576
2008-07-03,10.040000,10.040000,9.400000,9.400000,9.092087,3425500
2008-07-04,9.410000,9.700000,9.400000,9.410000,9.101759,1425700
2008-07-07,9.400000,9.600000,9.130000,9.300000,8.995363,973366
2008-07-08,9.420000,9.510000,8.470000,8.700000,8.415015,1010907
2008-07-09,9.915000,9.915000,8.600000,8.620000,8.337638,2917700
2008-07-10,8.790000,8.830000,8.580000,8.600000,8.318292,4871077
2008-07-11,8.700000,8.710000,8.600000,8.690000,8.405343,2425000
2008-07-14,8.600000,8.780000,8.300000,8.360000,8.086153,2289300
2008-07-15,8.420000,8.430000,7.950000,7.980000,7.718601,4917312
2008-07-16,7.900000,7.990000,7.620000,7.620000,7.370393,4267200
2008-07-17,8.000000,8.000000,7.880000,7.900000,7.641222,2208597
2008-07-18,8.020000,8.390000,8.020000,8.300000,8.028118,6849299
2008-07-21,8.180000,8.790000,8.160000,8.700000,8.415015,2742500
2008-07-22,9.000000,9.150000,8.440000,8.500000,8.221566,1518200
2008-07-23,8.590000,8.610000,8.210000,8.260000,7.989430,970500
2008-07-24,8.200000,8.260000,6.000000,8.000000,7.737946,3697000
2008-07-25,8.250000,8.250000,7.750000,8.110000,7.844342,1263300
2008-07-28,8.300000,8.370000,7.900000,7.980000,7.718601,2395781
2008-07-29,7.970000,8.000000,7.650000,7.720000,7.467117,1416214
2008-07-30,7.750000,8.120000,7.610000,7.740000,7.486463,1859900
2008-07-31,8.000000,8.100000,7.720000,7.950000,7.689584,2789300
2008-08-01,8.190000,8.190000,7.980000,8.140000,7.873359,1635200
2008-08-04,8.080000,8.250000,7.760000,8.160000,7.892705,2934900
2008-08-05,8.230000,8.300000,8.050000,8.210000,7.941067,4066900
2008-08-06,8.210000,8.210000,8.210000,8.210000,7.941067,0
2008-08-07,8.300000,8.600000,8.200000,8.500000,8.221566,8824364
2008-08-08,8.670000,9.220000,8.550000,9.000000,8.705188,7913871
2008-08-11,9.100000,9.200000,8.710000,8.870000,8.579447,3788200
2008-08-12,9.020000,9.320000,9.000000,9.300000,8.995363,2587641
2008-08-13,9.080000,9.480000,9.080000,9.310000,9.005035,4284113
2008-08-14,9.430000,9.530000,9.080000,9.530000,9.217829,2446300
2008-08-15,9.530000,9.530000,9.150000,9.320000,9.014706,1511745
2008-08-18,9.320000,9.400000,8.760000,8.780000,8.492396,5778294
2008-08-19,8.600000,9.000000,8.580000,9.000000,8.705188,1946561
2008-08-20,9.000000,9.160000,8.870000,9.050000,8.753551,2647147
2008-08-21,9.260000,9.500000,8.930000,9.030000,8.734207,2049900
2008-08-22,9.030000,9.030000,9.030000,9.030000,8.734207,0
2008-08-25,9.030000,9.380000,9.030000,9.200000,8.898637,2028361
2008-08-26,9.200000,9.200000,8.840000,8.990000,8.695516,1314267
2008-08-27,9.200000,9.200000,8.930000,9.070000,8.772897,2060388
2008-08-28,9.200000,9.400000,9.090000,9.250000,8.947000,1961741
2008-08-29,9.250000,9.550000,9.010000,9.010000,8.714862,1065765
2008-09-01,9.050000,9.230000,9.010000,9.030000,8.734207,1493942
2008-09-02,9.020000,9.360000,8.860000,9.230000,8.927653,1845000
2008-09-03,9.200000,9.440000,9.010000,9.400000,9.092087,3161900
2008-09-04,9.400000,9.440000,9.130000,9.370000,9.063068,5812900
2008-09-05,9.180000,9.350000,8.800000,9.160000,8.859947,3686800
2008-09-08,9.300000,9.300000,8.900000,8.900000,8.608465,6562662
2008-09-09,9.000000,9.200000,8.930000,9.000000,8.705188,4070377
2008-09-10,9.000000,9.110000,8.900000,9.000000,8.705188,1535951
2008-09-11,9.000000,9.000000,8.720000,8.780000,8.492396,2849190
2008-09-12,8.900000,9.000000,8.800000,8.900000,8.608465,1105845
2008-09-16,8.880000,8.880000,7.930000,8.180000,7.912051,1139234
2008-09-17,8.100000,8.300000,8.000000,8.100000,7.834669,1089232
2008-09-18,7.780000,8.300000,7.280000,8.200000,7.931395,3525969
2008-09-19,8.860000,8.970000,8.490000,8.800000,8.511740,2073292
2008-09-22,8.920000,9.030000,8.100000,8.180000,7.912051,1274492
2008-09-23,8.630000,8.630000,7.400000,7.610000,7.360721,2042787
2008-09-24,7.700000,8.190000,7.680000,8.030000,7.766963,1673465
2008-09-25,8.200000,8.550000,8.200000,8.340000,8.066810,435639
